concept_id,concept_code,privacy_rule,vocabulary_id,date_added
20878,V93.81,vehicle.csv,icd10cm,2024-03-25
20894,V94.4,vehicle.csv,icd10cm,2024-03-25
1575359,V02.1,vehicle.csv,icd10cm,2024-03-25
1575552,V90.0,vehicle.csv,icd10cm,2024-03-25
19939,V18.1,vehicle.csv,icd10cm,2024-03-25
20026,V29.10,vehicle.csv,icd10cm,2024-03-25
20831,V93.00,vehicle.csv,icd10cm,2024-03-25
20217,V45.9,vehicle.csv,icd10cm,2024-03-25
20893,V94.32,vehicle.csv,icd10cm,2024-03-25
20904,V95.04,vehicle.csv,icd10cm,2024-03-25
20383,V62.1,vehicle.csv,icd10cm,2024-03-25
20579,V80.791,vehicle.csv,icd10cm,2024-03-25
20061,V32.3,vehicle.csv,icd10cm,2024-03-25
20458,V69.81,vehicle.csv,icd10cm,2024-03-25
20047,V30.7,vehicle.csv,icd10cm,2024-03-25
20663,V86.51,vehicle.csv,icd10cm,2024-03-25
20709,V90.01,vehicle.csv,icd10cm,2024-03-25
20719,V90.12,vehicle.csv,icd10cm,2024-03-25
20251,V49.00,vehicle.csv,icd10cm,2024-03-25
19750,V00.01,vehicle.csv,icd10cm,2024-03-25
20815,V92.12,vehicle.csv,icd10cm,2024-03-25
20168,V43.11,vehicle.csv,icd10cm,2024-03-25
1326819,V86.25,vehicle.csv,icd10cm,2024-03-25
1575393,V19.4,vehicle.csv,icd10cm,2024-03-25
1575502,V75,vehicle.csv,icd10cm,2024-03-25
1575573,V93.5,vehicle.csv,icd10cm,2024-03-25
20373,V61.0,vehicle.csv,icd10cm,2024-03-25
19983,V23.1,vehicle.csv,icd10cm,2024-03-25
20051,V31.2,vehicle.csv,icd10cm,2024-03-25
20122,V39.09,vehicle.csv,icd10cm,2024-03-25
20818,V92.15,vehicle.csv,icd10cm,2024-03-25
20192,V43.71,vehicle.csv,icd10cm,2024-03-25
20216,V45.7,vehicle.csv,icd10cm,2024-03-25
20905,V95.05,vehicle.csv,icd10cm,2024-03-25
1326827,V86.35,vehicle.csv,icd10cm,2024-03-25
1575347,V00.38,vehicle.csv,icd10cm,2024-03-25
1575491,V69.1,vehicle.csv,icd10cm,2024-03-25
19815,V02.02,vehicle.csv,icd10cm,2024-03-25
20453,V69.49,vehicle.csv,icd10cm,2024-03-25
20457,V69.69,vehicle.csv,icd10cm,2024-03-25
19930,V16.9,vehicle.csv,icd10cm,2024-03-25
20553,V79.69,vehicle.csv,icd10cm,2024-03-25
20716,V90.09,vehicle.csv,icd10cm,2024-03-25
20356,V59.49,vehicle.csv,icd10cm,2024-03-25
20803,V92.00,vehicle.csv,icd10cm,2024-03-25
20827,V92.26,vehicle.csv,icd10cm,2024-03-25
1575500,V73,vehicle.csv,icd10cm,2024-03-25
20393,V63.2,vehicle.csv,icd10cm,2024-03-25
19818,V02.11,vehicle.csv,icd10cm,2024-03-25
20450,V69.29,vehicle.csv,icd10cm,2024-03-25
20627,V84.7,vehicle.csv,icd10cm,2024-03-25
20044,V30.4,vehicle.csv,icd10cm,2024-03-25
20665,V86.53,vehicle.csv,icd10cm,2024-03-25
20725,V90.19,vehicle.csv,icd10cm,2024-03-25
19761,V00.138,vehicle.csv,icd10cm,2024-03-25
20841,V93.14,vehicle.csv,icd10cm,2024-03-25
20880,V93.83,vehicle.csv,icd10cm,2024-03-25
19797,V00.838,vehicle.csv,icd10cm,2024-03-25
19860,V05.99,vehicle.csv,icd10cm,2024-03-25
19909,V13.9,vehicle.csv,icd10cm,2024-03-25
20348,V59.00,vehicle.csv,icd10cm,2024-03-25
19793,V00.822,vehicle.csv,icd10cm,2024-03-25
1575358,V02.0,vehicle.csv,icd10cm,2024-03-25
1575530,V80.91,vehicle.csv,icd10cm,2024-03-25
20495,V73.9,vehicle.csv,icd10cm,2024-03-25
20614,V83.3,vehicle.csv,icd10cm,2024-03-25
20649,V86.22,vehicle.csv,icd10cm,2024-03-25
20745,V90.39,vehicle.csv,icd10cm,2024-03-25
20819,V92.16,vehicle.csv,icd10cm,2024-03-25
20879,V93.82,vehicle.csv,icd10cm,2024-03-25
19953,V19.49,vehicle.csv,icd10cm,2024-03-25
20650,V86.23,vehicle.csv,icd10cm,2024-03-25
20785,V91.32,vehicle.csv,icd10cm,2024-03-25
20349,V59.09,vehicle.csv,icd10cm,2024-03-25
20218,V46.0,vehicle.csv,icd10cm,2024-03-25
20943,V96.09,vehicle.csv,icd10cm,2024-03-25
1575568,V93.0,vehicle.csv,icd10cm,2024-03-25
20454,V69.50,vehicle.csv,icd10cm,2024-03-25
19976,V22.1,vehicle.csv,icd10cm,2024-03-25
20754,V90.88,vehicle.csv,icd10cm,2024-03-25
20976,V98.8,vehicle.csv,icd10cm,2024-03-25
20835,V93.04,vehicle.csv,icd10cm,2024-03-25
20872,V93.61,vehicle.csv,icd10cm,2024-03-25
20892,V94.31,vehicle.csv,icd10cm,2024-03-25
1575455,V49,vehicle.csv,icd10cm,2024-03-25
1575509,V79.2,vehicle.csv,icd10cm,2024-03-25
19804,V01.09,vehicle.csv,icd10cm,2024-03-25
20031,V29.40,vehicle.csv,icd10cm,2024-03-25
20041,V30.1,vehicle.csv,icd10cm,2024-03-25
20636,V85.7,vehicle.csv,icd10cm,2024-03-25
20795,V91.82,vehicle.csv,icd10cm,2024-03-25
20797,V91.84,vehicle.csv,icd10cm,2024-03-25
19787,V00.382,vehicle.csv,icd10cm,2024-03-25
19896,V12.0,vehicle.csv,icd10cm,2024-03-25
20025,V29.09,vehicle.csv,icd10cm,2024-03-25
20677,V86.79,vehicle.csv,icd10cm,2024-03-25
20778,V91.23,vehicle.csv,icd10cm,2024-03-25
20802,V91.89,vehicle.csv,icd10cm,2024-03-25
20850,V93.31,vehicle.csv,icd10cm,2024-03-25
20186,V43.53,vehicle.csv,icd10cm,2024-03-25
20896,V94.811,vehicle.csv,icd10cm,2024-03-25
20945,V96.11,vehicle.csv,icd10cm,2024-03-25
1575354,V01.0,vehicle.csv,icd10cm,2024-03-25
19799,V00.892,vehicle.csv,icd10cm,2024-03-25
20459,V69.88,vehicle.csv,icd10cm,2024-03-25
20596,V81.81,vehicle.csv,icd10cm,2024-03-25
20018,V28.1,vehicle.csv,icd10cm,2024-03-25
20184,V43.51,vehicle.csv,icd10cm,2024-03-25
20899,V94.9,vehicle.csv,icd10cm,2024-03-25
1575590,V96.1,vehicle.csv,icd10cm,2024-03-25
19926,V16.2,vehicle.csv,icd10cm,2024-03-25
19949,V19.20,vehicle.csv,icd10cm,2024-03-25
20546,V79.29,vehicle.csv,icd10cm,2024-03-25
20022,V28.5,vehicle.csv,icd10cm,2024-03-25
20035,V29.60,vehicle.csv,icd10cm,2024-03-25
20755,V90.89,vehicle.csv,icd10cm,2024-03-25
19755,V00.118,vehicle.csv,icd10cm,2024-03-25
19763,V00.142,vehicle.csv,icd10cm,2024-03-25
20131,V39.59,vehicle.csv,icd10cm,2024-03-25
20804,V92.01,vehicle.csv,icd10cm,2024-03-25
20165,V43.02,vehicle.csv,icd10cm,2024-03-25
20862,V93.44,vehicle.csv,icd10cm,2024-03-25
20189,V43.62,vehicle.csv,icd10cm,2024-03-25
20959,V96.9,vehicle.csv,icd10cm,2024-03-25
1575429,V39.6,vehicle.csv,icd10cm,2024-03-25
19841,V04.10,vehicle.csv,icd10cm,2024-03-25
19977,V22.2,vehicle.csv,icd10cm,2024-03-25
20724,V90.18,vehicle.csv,icd10cm,2024-03-25
20313,V55.1,vehicle.csv,icd10cm,2024-03-25
20855,V93.36,vehicle.csv,icd10cm,2024-03-25
19795,V00.831,vehicle.csv,icd10cm,2024-03-25
19848,V04.99,vehicle.csv,icd10cm,2024-03-25
19851,V05.02,vehicle.csv,icd10cm,2024-03-25
20477,V71.9,vehicle.csv,icd10cm,2024-03-25
20526,V77.3,vehicle.csv,icd10cm,2024-03-25
20560,V80.11,vehicle.csv,icd10cm,2024-03-25
20565,V80.32,vehicle.csv,icd10cm,2024-03-25
20586,V80.928,vehicle.csv,icd10cm,2024-03-25
20126,V39.29,vehicle.csv,icd10cm,2024-03-25
20927,V95.39,vehicle.csv,icd10cm,2024-03-25
1575480,V60,vehicle.csv,icd10cm,2024-03-25
19852,V05.09,vehicle.csv,icd10cm,2024-03-25
19869,V06.90,vehicle.csv,icd10cm,2024-03-25
19872,V06.99,vehicle.csv,icd10cm,2024-03-25
19989,V24.0,vehicle.csv,icd10cm,2024-03-25
20664,V86.52,vehicle.csv,icd10cm,2024-03-25
20811,V92.08,vehicle.csv,icd10cm,2024-03-25
20372,V60.9,vehicle.csv,icd10cm,2024-03-25
19910,V14.0,vehicle.csv,icd10cm,2024-03-25
19960,V19.9,vehicle.csv,icd10cm,2024-03-25
19963,V20.2,vehicle.csv,icd10cm,2024-03-25
20662,V86.49,vehicle.csv,icd10cm,2024-03-25
20950,V96.19,vehicle.csv,icd10cm,2024-03-25
1575337,V00.14,vehicle.csv,icd10cm,2024-03-25
1575519,V80.3,vehicle.csv,icd10cm,2024-03-25
1575536,V84,vehicle.csv,icd10cm,2024-03-25
1575540,V86.1,vehicle.csv,icd10cm,2024-03-25
20382,V62.0,vehicle.csv,icd10cm,2024-03-25
20721,V90.14,vehicle.csv,icd10cm,2024-03-25
20179,V43.34,vehicle.csv,icd10cm,2024-03-25
19792,V00.821,vehicle.csv,icd10cm,2024-03-25
1575522,V80.6,vehicle.csv,icd10cm,2024-03-25
20384,V62.2,vehicle.csv,icd10cm,2024-03-25
19958,V19.81,vehicle.csv,icd10cm,2024-03-25
20548,V79.40,vehicle.csv,icd10cm,2024-03-25
20563,V80.22,vehicle.csv,icd10cm,2024-03-25
20656,V86.34,vehicle.csv,icd10cm,2024-03-25
20739,V90.33,vehicle.csv,icd10cm,2024-03-25
20865,V93.50,vehicle.csv,icd10cm,2024-03-25
20897,V94.818,vehicle.csv,icd10cm,2024-03-25
20930,V95.42,vehicle.csv,icd10cm,2024-03-25
1575389,V19,vehicle.csv,icd10cm,2024-03-25
1575411,V29.5,vehicle.csv,icd10cm,2024-03-25
1575528,V80.8,vehicle.csv,icd10cm,2024-03-25
19824,V02.99,vehicle.csv,icd10cm,2024-03-25
20455,V69.59,vehicle.csv,icd10cm,2024-03-25
20780,V91.25,vehicle.csv,icd10cm,2024-03-25
1575586,V95.3,vehicle.csv,icd10cm,2024-03-25
19816,V02.09,vehicle.csv,icd10cm,2024-03-25
19817,V02.10,vehicle.csv,icd10cm,2024-03-25
19854,V05.11,vehicle.csv,icd10cm,2024-03-25
20621,V84.1,vehicle.csv,icd10cm,2024-03-25
20786,V91.33,vehicle.csv,icd10cm,2024-03-25
19774,V00.221,vehicle.csv,icd10cm,2024-03-25
20838,V93.11,vehicle.csv,icd10cm,2024-03-25
1326867,V86.95,vehicle.csv,icd10cm,2024-03-25
1575512,V79.6,vehicle.csv,icd10cm,2024-03-25
19870,V06.91,vehicle.csv,icd10cm,2024-03-25
20449,V69.20,vehicle.csv,icd10cm,2024-03-25
19952,V19.40,vehicle.csv,icd10cm,2024-03-25
20584,V80.919,vehicle.csv,icd10cm,2024-03-25
20682,V86.99,vehicle.csv,icd10cm,2024-03-25
20253,V49.10,vehicle.csv,icd10cm,2024-03-25
20970,V97.818,vehicle.csv,icd10cm,2024-03-25
1575456,V49.0,vehicle.csv,icd10cm,2024-03-25
1575495,V69.6,vehicle.csv,icd10cm,2024-03-25
1575564,V92.0,vehicle.csv,icd10cm,2024-03-25
20467,V70.7,vehicle.csv,icd10cm,2024-03-25
19911,V14.1,vehicle.csv,icd10cm,2024-03-25
19956,V19.60,vehicle.csv,icd10cm,2024-03-25
20622,V84.2,vehicle.csv,icd10cm,2024-03-25
20676,V86.74,vehicle.csv,icd10cm,2024-03-25
20753,V90.87,vehicle.csv,icd10cm,2024-03-25
20274,V50.7,vehicle.csv,icd10cm,2024-03-25
20262,V49.60,vehicle.csv,icd10cm,2024-03-25
19757,V00.122,vehicle.csv,icd10cm,2024-03-25
20214,V45.5,vehicle.csv,icd10cm,2024-03-25
20920,V95.29,vehicle.csv,icd10cm,2024-03-25
20942,V96.05,vehicle.csv,icd10cm,2024-03-25
1575349,V00.81,vehicle.csv,icd10cm,2024-03-25
19828,V03.09,vehicle.csv,icd10cm,2024-03-25
19874,V09.01,vehicle.csv,icd10cm,2024-03-25
19948,V19.19,vehicle.csv,icd10cm,2024-03-25
20032,V29.49,vehicle.csv,icd10cm,2024-03-25
20708,V90.00,vehicle.csv,icd10cm,2024-03-25
20101,V36.7,vehicle.csv,icd10cm,2024-03-25
20953,V96.22,vehicle.csv,icd10cm,2024-03-25
1575541,V86.2,vehicle.csv,icd10cm,2024-03-25
20510,V75.5,vehicle.csv,icd10cm,2024-03-25
19905,V13.2,vehicle.csv,icd10cm,2024-03-25
19906,V13.3,vehicle.csv,icd10cm,2024-03-25
20065,V32.7,vehicle.csv,icd10cm,2024-03-25
20183,V43.44,vehicle.csv,icd10cm,2024-03-25
20440,V68.4,vehicle.csv,icd10cm,2024-03-25
20469,V71.0,vehicle.csv,icd10cm,2024-03-25
20543,V79.10,vehicle.csv,icd10cm,2024-03-25
20544,V79.19,vehicle.csv,icd10cm,2024-03-25
20019,V28.2,vehicle.csv,icd10cm,2024-03-25
20771,V91.15,vehicle.csv,icd10cm,2024-03-25
20779,V91.24,vehicle.csv,icd10cm,2024-03-25
20790,V91.37,vehicle.csv,icd10cm,2024-03-25
20260,V49.50,vehicle.csv,icd10cm,2024-03-25
20796,V91.83,vehicle.csv,icd10cm,2024-03-25
19803,V01.02,vehicle.csv,icd10cm,2024-03-25
19831,V03.12,vehicle.csv,icd10cm,2024-03-25
19941,V18.3,vehicle.csv,icd10cm,2024-03-25
19996,V25.0,vehicle.csv,icd10cm,2024-03-25
20632,V85.3,vehicle.csv,icd10cm,2024-03-25
19756,V00.121,vehicle.csv,icd10cm,2024-03-25
20213,V45.4,vehicle.csv,icd10cm,2024-03-25
20793,V91.80,vehicle.csv,icd10cm,2024-03-25
1575442,V43.7,vehicle.csv,icd10cm,2024-03-25
19877,V09.20,vehicle.csv,icd10cm,2024-03-25
20633,V85.4,vehicle.csv,icd10cm,2024-03-25
20691,V87.8,vehicle.csv,icd10cm,2024-03-25
20699,V88.6,vehicle.csv,icd10cm,2024-03-25
20761,V91.05,vehicle.csv,icd10cm,2024-03-25
20352,V59.20,vehicle.csv,icd10cm,2024-03-25
19779,V00.288,vehicle.csv,icd10cm,2024-03-25
20132,V39.60,vehicle.csv,icd10cm,2024-03-25
20801,V91.88,vehicle.csv,icd10cm,2024-03-25
20196,V43.91,vehicle.csv,icd10cm,2024-03-25
20887,V94.0,vehicle.csv,icd10cm,2024-03-25
20219,V46.1,vehicle.csv,icd10cm,2024-03-25
1575587,V95.4,vehicle.csv,icd10cm,2024-03-25
19822,V02.91,vehicle.csv,icd10cm,2024-03-25
20750,V90.84,vehicle.csv,icd10cm,2024-03-25
20791,V91.38,vehicle.csv,icd10cm,2024-03-25
20252,V49.09,vehicle.csv,icd10cm,2024-03-25
20176,V43.31,vehicle.csv,icd10cm,2024-03-25
20185,V43.52,vehicle.csv,icd10cm,2024-03-25
1575572,V93.4,vehicle.csv,icd10cm,2024-03-25
19820,V02.19,vehicle.csv,icd10cm,2024-03-25
20487,V73.0,vehicle.csv,icd10cm,2024-03-25
20496,V74.0,vehicle.csv,icd10cm,2024-03-25
20542,V79.09,vehicle.csv,icd10cm,2024-03-25
20678,V86.91,vehicle.csv,icd10cm,2024-03-25
20971,V97.89,vehicle.csv,icd10cm,2024-03-25
19758,V00.128,vehicle.csv,icd10cm,2024-03-25
20134,V39.81,vehicle.csv,icd10cm,2024-03-25
20936,V95.9,vehicle.csv,icd10cm,2024-03-25
45537345,V93.33XD,vehicle.csv,icd10cm,2024-03-25
45537354,V94.811D,vehicle.csv,icd10cm,2024-03-25
45537120,V02.19XA,vehicle.csv,icd10cm,2024-03-25
45537318,V86.71XD,vehicle.csv,icd10cm,2024-03-25
45541968,V33.9XXD,vehicle.csv,icd10cm,2024-03-25
45565959,V23.2XXD,vehicle.csv,icd10cm,2024-03-25
45585457,V59.00XA,vehicle.csv,icd10cm,2024-03-25
45590175,V13.1XXD,vehicle.csv,icd10cm,2024-03-25
45590206,V27.5XXD,vehicle.csv,icd10cm,2024-03-25
45590262,V50.6XXD,vehicle.csv,icd10cm,2024-03-25
45590387,V91.85XA,vehicle.csv,icd10cm,2024-03-25
45599857,V05.19XA,vehicle.csv,icd10cm,2024-03-25
45599915,V40.1XXD,vehicle.csv,icd10cm,2024-03-25
45580630,V60.1XXD,vehicle.csv,icd10cm,2024-03-25
45580676,V80.02XA,vehicle.csv,icd10cm,2024-03-25
45609489,V39.19XD,vehicle.csv,icd10cm,2024-03-25
45609491,V39.89XD,vehicle.csv,icd10cm,2024-03-25
45580764,V96.29XA,vehicle.csv,icd10cm,2024-03-25
45537364,V96.13XA,vehicle.csv,icd10cm,2024-03-25
45537166,V22.3XXD,vehicle.csv,icd10cm,2024-03-25
45537270,V69.49XD,vehicle.csv,icd10cm,2024-03-25
45542078,V79.50XA,vehicle.csv,icd10cm,2024-03-25
45542112,V90.15XA,vehicle.csv,icd10cm,2024-03-25
45551592,V09.20XD,vehicle.csv,icd10cm,2024-03-25
45546772,V00.141A,vehicle.csv,icd10cm,2024-03-25
45546860,V43.51XA,vehicle.csv,icd10cm,2024-03-25
45551733,V75.6XXA,vehicle.csv,icd10cm,2024-03-25
45561362,V93.84XA,vehicle.csv,icd10cm,2024-03-25
45556363,V26.2XXA,vehicle.csv,icd10cm,2024-03-25
45561316,V86.39XD,vehicle.csv,icd10cm,2024-03-25
45585552,V95.33XD,vehicle.csv,icd10cm,2024-03-25
45561131,V06.00XA,vehicle.csv,icd10cm,2024-03-25
45561230,V44.5XXA,vehicle.csv,icd10cm,2024-03-25
45590419,V96.04XD,vehicle.csv,icd10cm,2024-03-25
45599865,V13.3XXA,vehicle.csv,icd10cm,2024-03-25
45595134,V75.5XXD,vehicle.csv,icd10cm,2024-03-25
45604724,V54.1XXD,vehicle.csv,icd10cm,2024-03-25
45595071,V46.2XXD,vehicle.csv,icd10cm,2024-03-25
45570794,V00.01XA,vehicle.csv,icd10cm,2024-03-25
45580500,V02.12XD,vehicle.csv,icd10cm,2024-03-25
45575655,V02.11XD,vehicle.csv,icd10cm,2024-03-25
45580533,V19.9XXD,vehicle.csv,icd10cm,2024-03-25
45575838,V88.9XXA,vehicle.csv,icd10cm,2024-03-25
45575860,V91.86XD,vehicle.csv,icd10cm,2024-03-25
45571064,V95.23XD,vehicle.csv,icd10cm,2024-03-25
45537266,V68.7XXD,vehicle.csv,icd10cm,2024-03-25
45537314,V86.61XA,vehicle.csv,icd10cm,2024-03-25
45546994,V91.12XD,vehicle.csv,icd10cm,2024-03-25
45541998,V44.2XXA,vehicle.csv,icd10cm,2024-03-25
45546780,V00.812A,vehicle.csv,icd10cm,2024-03-25
45541933,V16.4XXD,vehicle.csv,icd10cm,2024-03-25
45551627,V26.4XXA,vehicle.csv,icd10cm,2024-03-25
45551690,V53.0XXA,vehicle.csv,icd10cm,2024-03-25
45551720,V71.3XXD,vehicle.csv,icd10cm,2024-03-25
45556446,V60.0XXA,vehicle.csv,icd10cm,2024-03-25
45556511,V86.49XA,vehicle.csv,icd10cm,2024-03-25
45556369,V29.00XA,vehicle.csv,icd10cm,2024-03-25
45561285,V72.7XXA,vehicle.csv,icd10cm,2024-03-25
45556406,V43.13XD,vehicle.csv,icd10cm,2024-03-25
45585541,V93.44XD,vehicle.csv,icd10cm,2024-03-25
45566114,V86.09XA,vehicle.csv,icd10cm,2024-03-25
45556551,V93.11XD,vehicle.csv,icd10cm,2024-03-25
45556571,V96.15XD,vehicle.csv,icd10cm,2024-03-25
45585448,V53.3XXA,vehicle.csv,icd10cm,2024-03-25
45561254,V59.10XA,vehicle.csv,icd10cm,2024-03-25
45590147,V00.311D,vehicle.csv,icd10cm,2024-03-25
45590200,V26.2XXD,vehicle.csv,icd10cm,2024-03-25
45585402,V34.1XXA,vehicle.csv,icd10cm,2024-03-25
45604846,V95.09XA,vehicle.csv,icd10cm,2024-03-25
45600059,V91.35XD,vehicle.csv,icd10cm,2024-03-25
45604624,V05.92XA,vehicle.csv,icd10cm,2024-03-25
45600093,V96.13XD,vehicle.csv,icd10cm,2024-03-25
45594989,V03.00XD,vehicle.csv,icd10cm,2024-03-25
45570800,V00.222D,vehicle.csv,icd10cm,2024-03-25
45575688,V27.0XXD,vehicle.csv,icd10cm,2024-03-25
45575689,V27.2XXA,vehicle.csv,icd10cm,2024-03-25
45570883,V40.4XXD,vehicle.csv,icd10cm,2024-03-25
45580622,V56.6XXA,vehicle.csv,icd10cm,2024-03-25
45575812,V80.52XA,vehicle.csv,icd10cm,2024-03-25
45570982,V80.51XD,vehicle.csv,icd10cm,2024-03-25
45575857,V91.15XA,vehicle.csv,icd10cm,2024-03-25
45609594,V81.1XXD,vehicle.csv,icd10cm,2024-03-25
45609611,V86.74XD,vehicle.csv,icd10cm,2024-03-25
45609665,V96.21XD,vehicle.csv,icd10cm,2024-03-25
45556321,V00.821D,vehicle.csv,icd10cm,2024-03-25
45537211,V43.04XA,vehicle.csv,icd10cm,2024-03-25
45542057,V68.3XXD,vehicle.csv,icd10cm,2024-03-25
45542077,V78.6XXD,vehicle.csv,icd10cm,2024-03-25
45547001,V91.80XD,vehicle.csv,icd10cm,2024-03-25
45541915,V04.01XD,vehicle.csv,icd10cm,2024-03-25
45551684,V48.6XXD,vehicle.csv,icd10cm,2024-03-25
45546872,V48.2XXA,vehicle.csv,icd10cm,2024-03-25
45551703,V61.7XXD,vehicle.csv,icd10cm,2024-03-25
45546923,V69.60XA,vehicle.csv,icd10cm,2024-03-25
45551771,V86.24XD,vehicle.csv,icd10cm,2024-03-25
45551791,V91.25XA,vehicle.csv,icd10cm,2024-03-25
45556477,V74.2XXA,vehicle.csv,icd10cm,2024-03-25
45556522,V90.14XD,vehicle.csv,icd10cm,2024-03-25
45556346,V14.9XXA,vehicle.csv,icd10cm,2024-03-25
45556395,V38.6XXA,vehicle.csv,icd10cm,2024-03-25
45585556,V96.02XD,vehicle.csv,icd10cm,2024-03-25
45585443,V49.88XD,vehicle.csv,icd10cm,2024-03-25
45595117,V69.09XD,vehicle.csv,icd10cm,2024-03-25
45604653,V24.1XXD,vehicle.csv,icd10cm,2024-03-25
45604743,V63.7XXA,vehicle.csv,icd10cm,2024-03-25
45580572,V42.1XXD,vehicle.csv,icd10cm,2024-03-25
45570917,V56.1XXA,vehicle.csv,icd10cm,2024-03-25
45580602,V49.60XA,vehicle.csv,icd10cm,2024-03-25
45609634,V92.21XD,vehicle.csv,icd10cm,2024-03-25
37202219,V47.5XXD,vehicle.csv,icd10cm,2024-03-25
45537113,V00.142A,vehicle.csv,icd10cm,2024-03-25
45537265,V68.2XXD,vehicle.csv,icd10cm,2024-03-25
45537303,V83.1XXA,vehicle.csv,icd10cm,2024-03-25
45546995,V91.14XA,vehicle.csv,icd10cm,2024-03-25
45541931,V14.1XXA,vehicle.csv,icd10cm,2024-03-25
45546830,V29.3XXA,vehicle.csv,icd10cm,2024-03-25
45551675,V46.7XXD,vehicle.csv,icd10cm,2024-03-25
45546955,V82.1XXA,vehicle.csv,icd10cm,2024-03-25
45556427,V51.2XXA,vehicle.csv,icd10cm,2024-03-25
45585465,V62.9XXD,vehicle.csv,icd10cm,2024-03-25
45590166,V05.00XD,vehicle.csv,icd10cm,2024-03-25
45604746,V65.2XXD,vehicle.csv,icd10cm,2024-03-25
45600057,V91.26XA,vehicle.csv,icd10cm,2024-03-25
45600058,V91.34XA,vehicle.csv,icd10cm,2024-03-25
45595220,V96.00XA,vehicle.csv,icd10cm,2024-03-25
45599895,V28.4XXD,vehicle.csv,icd10cm,2024-03-25
45595063,V43.31XD,vehicle.csv,icd10cm,2024-03-25
45580543,V26.3XXA,vehicle.csv,icd10cm,2024-03-25
45580645,V66.7XXD,vehicle.csv,icd10cm,2024-03-25
45575837,V88.5XXA,vehicle.csv,icd10cm,2024-03-25
45575853,V90.87XA,vehicle.csv,icd10cm,2024-03-25
45609642,V93.42XD,vehicle.csv,icd10cm,2024-03-25
45571041,V91.05XA,vehicle.csv,icd10cm,2024-03-25
45546977,V88.8XXD,vehicle.csv,icd10cm,2024-03-25
45541992,V43.41XA,vehicle.csv,icd10cm,2024-03-25
45546804,V12.4XXD,vehicle.csv,icd10cm,2024-03-25
45546817,V19.69XD,vehicle.csv,icd10cm,2024-03-25
45551683,V48.4XXA,vehicle.csv,icd10cm,2024-03-25
45551806,V93.43XA,vehicle.csv,icd10cm,2024-03-25
45556486,V77.2XXA,vehicle.csv,icd10cm,2024-03-25
45566063,V69.50XA,vehicle.csv,icd10cm,2024-03-25
45561220,V40.9XXD,vehicle.csv,icd10cm,2024-03-25
45566029,V51.2XXD,vehicle.csv,icd10cm,2024-03-25
45585355,V02.90XD,vehicle.csv,icd10cm,2024-03-25
45604765,V76.5XXD,vehicle.csv,icd10cm,2024-03-25
45600047,V88.8XXA,vehicle.csv,icd10cm,2024-03-25
45600052,V90.35XA,vehicle.csv,icd10cm,2024-03-25
45604702,V45.2XXD,vehicle.csv,icd10cm,2024-03-25
45599899,V31.3XXA,vehicle.csv,icd10cm,2024-03-25
45595047,V36.3XXA,vehicle.csv,icd10cm,2024-03-25
45575677,V20.5XXA,vehicle.csv,icd10cm,2024-03-25
45575729,V43.94XD,vehicle.csv,icd10cm,2024-03-25
45570945,V65.1XXA,vehicle.csv,icd10cm,2024-03-25
45580634,V60.7XXA,vehicle.csv,icd10cm,2024-03-25
45580753,V95.30XD,vehicle.csv,icd10cm,2024-03-25
45609629,V91.82XA,vehicle.csv,icd10cm,2024-03-25
45609637,V93.02XD,vehicle.csv,icd10cm,2024-03-25
45537357,V95.04XA,vehicle.csv,icd10cm,2024-03-25
45542106,V88.4XXD,vehicle.csv,icd10cm,2024-03-25
45551641,V32.2XXD,vehicle.csv,icd10cm,2024-03-25
45546846,V40.1XXA,vehicle.csv,icd10cm,2024-03-25
45546852,V42.2XXA,vehicle.csv,icd10cm,2024-03-25
45546856,V43.11XA,vehicle.csv,icd10cm,2024-03-25
45546867,V45.5XXA,vehicle.csv,icd10cm,2024-03-25
45551807,V93.48XD,vehicle.csv,icd10cm,2024-03-25
45556501,V85.0XXA,vehicle.csv,icd10cm,2024-03-25
45556350,V17.5XXA,vehicle.csv,icd10cm,2024-03-25
45566093,V80.22XD,vehicle.csv,icd10cm,2024-03-25
45566134,V91.84XA,vehicle.csv,icd10cm,2024-03-25
45585409,V36.9XXA,vehicle.csv,icd10cm,2024-03-25
45565939,V12.3XXD,vehicle.csv,icd10cm,2024-03-25
45604812,V91.19XD,vehicle.csv,icd10cm,2024-03-25
45590275,V60.7XXD,vehicle.csv,icd10cm,2024-03-25
45604755,V70.4XXD,vehicle.csv,icd10cm,2024-03-25
45604757,V72.2XXA,vehicle.csv,icd10cm,2024-03-25
45604656,V25.5XXD,vehicle.csv,icd10cm,2024-03-25
45575850,V90.35XD,vehicle.csv,icd10cm,2024-03-25
45609500,V43.01XD,vehicle.csv,icd10cm,2024-03-25
45609612,V86.93XD,vehicle.csv,icd10cm,2024-03-25
45609670,V97.810D,vehicle.csv,icd10cm,2024-03-25
37202212,V47.1XXA,vehicle.csv,icd10cm,2024-03-25
1326869,V86.95XD,vehicle.csv,icd10cm,2024-03-25
45537183,V30.0XXA,vehicle.csv,icd10cm,2024-03-25
45542084,V80.81XA,vehicle.csv,icd10cm,2024-03-25
45551583,V04.01XA,vehicle.csv,icd10cm,2024-03-25
45541966,V32.7XXA,vehicle.csv,icd10cm,2024-03-25
45556518,V87.1XXD,vehicle.csv,icd10cm,2024-03-25
